530,201712,1513136975000
6814,201712,1514302128000
3657,201712,1514489592000
9925,202003,1585245624237
11839,202003,1585246132616
11964,202003,1585246168135
14141,202003,1585245637243
19595,202003,1585246074253
4162,201712,1514489592000
6671,201712,1514302128000
5996,201705,1495567273000
10668,202002,1582784960218
13359,201911,1573741623716
789,201712,1513136975000
4898,201712,1514489592000
4713,201711,1511471157000
88,201712,1514485558000
11351,202003,1585246161988
4051,201712,1514489592000
1697,201712,1514601335000
1071,201703,1488933213000
13954,202003,1585246135828
1322,201712,1514489110000
6345,201711,1511726519000
11037,202003,1585246219431
1554,201712,1514601335000
5047,201712,1514489592000
2689,201709,1506310835000
14181,202003,1585245607243
1371,201712,1514485531000
14035,202003,1585246226188
10249,202002,1582784960218
11291,202003,1585246219381
6424,201711,1511722913000
16718,202003,1584605214583
12256,202003,1585246193774
8102,201712,1514302128000
11324,202003,1585246222484
6734,201712,1514303381000
4587,201712,1514489592000
4528,201712,1514493149000
10076,202002,1583008246713
11540,202003,1585245702185
10610,202002,1582784960218
882,201712,1514485840000
5514,201712,1514302128000
723,201708,1503858178000
9852,202003,1583409820969
1685,202003,1585245724081
1493,201712,1514485531000
3766,201712,1514489592000
1735,201712,1514601335000
10495,202002,1582784960218
4644,201712,1514489592000
2077,201712,1512677391000
11889,202003,1585246168154
11707,202003,1585245702184
10189,202003,1585246249387
12987,202003,1585246248254
318,201610,1476769376000
1587,201712,1514601335000
2945,201712,1512677391000
13783,202003,1585246248266
1021,201712,1514485840000
10117,202002,1582786152162
4115,201712,1514489592000
4352,201712,1514489592000
13053,202003,1585246248355
9876,202003,1585245630862
12179,202003,1585246132563
13809,202003,1585246248266
4149,201712,1514489592000
4310,201712,1514489592000
1568,201712,1514602860000
1850,201712,1514601335000
784,201711,1511813955000
1747,201712,1514601335000
3922,201712,1514489592000
10518,202002,1582784960218
434,202003,1585245637386
9958,202003,1585245630862
13632,202003,1585246248266
10246,202002,1582784960218
1125,201712,1514485840000
1893,201712,1514601335000
11753,202003,1585245656456
2623,201609,1472752440000
2278,201712,1512677391000
11760,202003,1585246184616
1822,201712,1514601335000
4851,201712,1514489592000
665,202003,1585245637272
10514,202002,1582784960218
1534,201712,1514601335000
5531,201711,1511722913000
10177,202003,1585246249387
2080,201712,1512677391000
13909,202003,1585246248291
2128,201712,1512677391000
12822,202003,1585246240381
10597,202002,1582784960218
4161,201712,1514492524000
2859,201712,1512677391000
11380,202003,1585246162099
1358,201712,1514485531000
1970,201712,1514601335000
10890,202002,1582784960218
10986,202002,1582784960218
2577,201712,1512677391000
13889,202003,1585246248291
12139,202003,1585246132587
9861,202003,1583409820969
9906,202003,1585245630862
106,201711,1510120585000
12483,202003,1585246196934
4015,201711,1511474740000
5128,201712,1514489592000
10302,202003,1585246223064
10940,202003,1585246219425
3299,201608,1471892723000
1994,201712,1514601335000
14209,202003,1585245607243
4025,201712,1514489592000
12977,202003,1585246248254
12199,202003,1585246184271
1051,201712,1514485840000
1867,201712,1514601336000
3904,201712,1514489592000
5386,201712,1514489592000
12200,202003,1585246132563
12243,202003,1585246132548
5737,201706,1496852792000
1123,201703,1488833260000
12998,202003,1585246248254
2967,201612,1481564488000
14241,202003,1585245607243
591,201712,1513136975000
2276,201712,1512677391000
216,201712,1514485558000
11995,202003,1585246193837
11447,202002,1582784960218
13900,202003,1585246248297
13153,202003,1585246103635
2484,201712,1514491200000
5426,201711,1511471157000
4235,201712,1514489592000
11733,202003,1584630726991
11576,202003,1585245879368
6164,201705,1495567278000
355,201711,1510120585000
15073,202003,1585246242392
2332,201712,1512677391000
2364,201712,1512677391000
10069,202002,1583008246713
11680,202003,1585245702187
12157,202003,1585246132563
7157,201712,1514302128000
521,201708,1503858178000
4691,201712,1514489592000
11545,202003,1585245877836
2269,201712,1512677391000
12286,201905,1556684074127
5197,201712,1514489592000
11188,202002,1582784960218
540,202003,1585245637484
10954,202002,1582784960218
3888,201711,1511471157000
2384,201712,1512677391000
613,201712,1513136976000
1726,202003,1585245694124
1284,201712,1514485531000
12940,202003,1585246248383
3800,201712,1514489592000
13658,202003,1585246248266
13050,202003,1585246248345
3218,201608,1471892726000
3821,201712,1514493180000
4883,201712,1514489592000
11973,202003,1585246139465
3503,201711,1511916282000
4080,201712,1514489592000
1200,201712,1514485531000
10910,202002,1582784960218
11159,202002,1582784960218
101,201712,1514485558000
11436,202002,1582784960218
10147,202003,1585246249388
901,201712,1514485840000
1333,201712,1514485531000
11944,202003,1585246135678
10220,202002,1582784960218
10234,202002,1582784960218
11676,202003,1585245702187
10529,202002,1582784960218
3358,201607,1468348464000
11292,202003,1585246219381
51,201712,1514485558000
4040,201712,1514489592000
5472,201712,1514302128000
10774,202002,1582784960218
1736,201712,1514601335000
2889,201712,1512677391000
6718,201705,1495161979000
10673,202002,1582784960218
5174,201712,1514489592000
2197,201712,1512677391000
18842,202003,1585245702183
2884,201712,1512677391000
1663,201712,1514601335000
10267,202002,1582784960218
1506,201712,1514485531000
3120,201611,1479430071000
1023,201712,1514485840000
2034,201703,1488848463000
5834,201705,1495567278000
11352,202003,1585246161988
13820,202003,1585246248266
1343,201712,1514489111000
13624,202003,1585246248276
2308,201712,1512677391000
2058,201712,1512677391000
4328,201712,1514489592000
11682,202003,1585245702187
2433,201712,1512677391000
1245,201712,1514485531000
13797,202003,1585246248266
12220,202003,1585246132548
12472,202003,1585246196954
449,201711,1511813955000
2495,201611,1479430071000
3182,201608,1471892725000
13329,201911,1573741623716
11322,202003,1585246222484
10142,202003,1585246249390
3223,201712,1512677391000
12173,202003,1585246165108
8641,201706,1498057451000
11417,202002,1582784960218
6467,201711,1511722913000
12462,202003,1585246196954
13030,202003,1585246248355
11822,202003,1585246168154
13919,202003,1585246248286
3835,201712,1514489592000
11989,202003,1585246103464
12505,202003,1585246168213
6986,201705,1495567273000
13678,202003,1585246248271
11843,202003,1585246132616
11320,202003,1585246222484
11379,202003,1585246162099
11256,202003,1585246219421
2536,201712,1512677391000
11993,202003,1585246132660
5068,202003,1585246195719
2909,201704,1492390299000
5864,201711,1511722913000
12216,202003,1585246132548
10733,202002,1582784960218
10886,202002,1582784960218
10649,202002,1582784960218
11934,202003,1585246174720
11923,202003,1585246139413
19503,202003,1585246248253
12040,202003,1585246174821
1610,201708,1503039580000
12817,202003,1585246248315
3695,201712,1514489592000
13951,202003,1585246135828
13214,202003,1585246103635
1514,201712,1514485531000
2113,201702,1487545694000
10815,202002,1582784960218
6194,201711,1511722913000
4842,201712,1514489592000
10746,202002,1582784960218
14229,202003,1585245607243
11423,202002,1582784960218
11831,202003,1585246135733
5581,201706,1496852792000
4493,201712,1514489592000
695,201708,1503858178000
1597,201712,1514601335000
13304,202003,1585246248278
675,201708,1503462161000
55,201712,1514485558000
20,202003,1585245619977
11584,202003,1585220574416
10870,202002,1582784960218
4226,201712,1514489592000
12217,202003,1585246165108
7237,202003,1585246324899
5823,201609,1474513643000
6052,201609,1474512439000
4227,201712,1514489592000
3869,201712,1514489592000
13939,202003,1585246248297
6342,201708,1502299945000
1183,202002,1583008246713
1068,201712,1514485840000
12527,202003,1585246135844
11550,202003,1585245881835
4163,201712,1514489592000
10771,202002,1582784960218
13767,202003,1585246248266
11271,202003,1585246219381
6020,201711,1511722913000
7307,201711,1511722913000
15043,202003,1585246234502
5873,201705,1495567278000
708,202003,1585245592770
422,201708,1504035665000
4265,201712,1514489592000
3660,201712,1514489592000
2985,201712,1512677391000
13802,202003,1585246248266
6628,201712,1514302128000
4557,202003,1585246132251
5521,201712,1514302128000
10704,202002,1582784960218
6128,201712,1514302128000
13768,202003,1585246248266
11186,202002,1582784960218
2954,201611,1479430071000
12240,202003,1585246193774
1602,201712,1514601336000
5523,201705,1495161979000
2674,201609,1472685076000
7933,201706,1498057451000
1467,201712,1514485531000
11244,202003,1585246219421
11581,202003,1585245877369
1298,201712,1514489110000
1808,201712,1514601335000
13881,202003,1585246248297
3939,201712,1514489592000
4615,201712,1514489592000
10685,202002,1582784960218
11504,202003,1585245702187
3095,201608,1471892721000
5673,201704,1492121684000
4373,201712,1514489592000
11199,202002,1582784960218
6463,201712,1514302128000
10943,202003,1585246219425
12131,202003,1585246132587
14196,202003,1585245637243
4346,201712,1514489592000
4337,201711,1511473566000
11898,202003,1585246168154
5502,201712,1514302128000
2515,201611,1479430071000
4979,201712,1514489592000
635,201712,1513136975000
6362,201705,1495567273000
5263,201712,1514489592000
8127,201712,1514302128000
4899,201712,1514489592000
7260,201712,1512329986000
4902,201712,1514489592000
6976,201711,1511726519000
293,201712,1514485558000
13943,202003,1585246135828
10180,202003,1585246249387
2217,201712,1512677391000
258,201712,1514485558000
11969,202003,1585246139465
2600,201609,1472685076000
11715,202003,1585245642225
12983,202003,1585246248254
3694,201712,1514489592000
11296,202003,1585246219381
6338,201711,1511722913000
10703,202002,1582784960218
10056,202003,1585136071409
2737,201712,1512677391000
420,201712,1513136975000
4407,202003,1585246195844
1969,201712,1514601335000
13842,202003,1585246248297
10083,202003,1585246135673
8038,201711,1511722913000
10881,202002,1582784960218
13716,202003,1585246248266
12022,202003,1585246132660
4699,201712,1514493150000
1984,201712,1514601335000
6911,201706,1498057451000
1657,201712,1514601335000
2000,201712,1514601335000
4725,201712,1514489592000
11454,202002,1582784960218
10358,202003,1585246196884
10374,202003,1585246219411
6358,201708,1502384985000
4834,201712,1514489592000
1707,201707,1499527783000
707,201712,1513136975000
11096,202003,1585246222464
11912,202003,1585246174653
11961,202003,1585246168135
13207,202003,1585246196989
13558,202003,1585246196891
11721,202003,1585245642224
11806,202003,1585246196881
15004,202003,1585246248284
13206,202003,1585246103635
7405,201609,1474512439000
3971,201712,1514489592000
3589,201712,1514489592000
4574,201712,1514489592000
5014,201712,1514489592000
1494,201712,1514485531000
3054,201704,1492390299000
6173,201706,1496852792000
3458,201712,1514489592000
4369,201712,1514489592000
12228,202003,1585246158644
13963,202003,1585246135828
1182,201712,1514485531000
12194,202003,1585246184271
3816,201712,1514489592000
13814,202003,1585246248266
4394,201712,1514489592000
10711,202002,1582784960218
1772,201712,1514601335000
4387,201712,1514489592000
10990,202002,1582784960218
10634,202002,1582784960218
2353,201712,1512677391000
16675,202003,1584605214554
3794,201712,1514489592000
10198,202003,1585246249386
10984,202002,1582784960218
2264,201712,1512677391000
8402,202003,1585246324899
5107,201712,1514489592000
6320,201712,1514302128000
2837,201712,1512677391000
4281,201712,1514489592000
2525,201611,1479430071000
5956,201706,1496852792000
13068,202003,1585246248402
1978,201712,1514601335000
13699,202003,1585246248271
2812,201712,1512677391000
2982,201712,1512677391000
5508,201712,1514302128000
12053,202003,1585246132616
5137,201712,1514489592000
2665,201611,1479430071000
7740,201708,1502384985000
11376,202003,1585246162099
11897,202003,1585246135699
13927,202003,1585246248291
3190,201608,1471892722000
11466,202002,1582784960218
13140,202003,1585246168231
2061,201712,1512677391000
1254,201712,1514489080000
2906,201607,1468449113000
3511,201712,1514489592000
11413,202002,1582784960218
10380,202003,1585246219411
5705,201704,1492982331000
5113,201712,1514489592000
19261,202003,1585246586883
8489,201712,1512329986000
11924,202003,1585246168154
11326,202003,1585246222484
3751,201712,1514493150000
2580,201611,1479430071000
5955,201706,1498057451000
10907,202002,1582784960218
2463,201712,1512677391000
13595,202003,1585246248271
10797,202002,1582784960218
1405,201712,1514485531000
620,201712,1513136975000
6689,201705,1495567273000
13139,202003,1585246168231
13782,202003,1585246248266
10617,202002,1582784960218
11847,202003,1585246132616
6465,201712,1514302128000
3636,201712,1514489592000
2229,201712,1514491680000
10851,202002,1582784960218
9983,202003,1585245638206
6685,201705,1495161979000
2220,201712,1513623233000
2560,201609,1472685076000
12125,202003,1585246132587
6672,201706,1496852792000
6764,201711,1511722913000
6291,201711,1511722913000
7063,201712,1514302128000
3689,201712,1514489592000
1018,201712,1514485840000
13300,202003,1585246248429
12471,202003,1585246196954
877,201712,1514485840000
12473,202003,1585246196934
14134,202003,1585245607243
6649,201711,1511722913000
10323,202003,1585246223084
1635,201712,1514601335000
5645,201706,1496852792000
2107,201712,1512677391000
19379,202003,1585246272392
13628,202003,1585246248276
10202,202002,1582784960218
13227,202003,1585246248429
11195,202002,1582784960218
2138,201611,1479430071000
2739,201704,1492390299000
11633,202003,1584672960867
10421,202002,1582784960218
13282,202003,1585246196891
8704,201712,1514302128000
13709,202003,1585246248266
3312,201609,1472752467000
10158,202003,1585246222441
14167,202003,1585245637243
8259,201712,1514305701000
4175,201712,1514489592000
10698,202002,1582784960218
6235,201712,1514305730000
10190,202003,1585246222825
3981,201712,1514489592000
13897,202003,1585246248286
5749,201706,1496852792000
3911,201711,1511471157000
11905,202003,1585246168154
6877,201711,1511726519000
1823,201712,1514601335000
1112,201712,1514485840000
12119,202003,1585246132616
13083,202003,1585246248250
2747,201712,1512677391000
11812,202003,1585246168166
222,201712,1514485558000
13816,202003,1585246248266
12080,202003,1585246200553
2325,201606,1464972305000
5099,201712,1514489592000
7460,201712,1514302128000
10453,202002,1582784960218
1428,201712,1514485531000
11855,202003,1585246135699
1917,201712,1514601335000
8596,201612,1482291562000
45,201711,1510120585000
13885,202003,1585246248286
10369,202003,1585246219411
12533,202003,1585246135844
12519,202003,1585246135844
14242,202003,1585245607243
11771,202003,1585246129530
2995,201712,1512677391000
10072,202002,1583008246713
3422,201608,1471892722000
2524,201712,1512677391000
10075,202002,1583008246713
2189,201712,1512677391000
7380,201712,1512329986000
13150,202003,1585246168241
19594,202003,1584438157111
6754,201704,1492981934000
13680,202003,1585246248271
3153,201712,1512677391000
13711,202003,1585246248266
19452,202003,1585246248250
3086,201703,1490825819000
3306,201704,1492390299000
4114,201712,1514489592000
2328,201712,1512677391000
2871,201712,1512677391000
4508,201712,1514492515000
3640,201712,1514489592000
7114,201711,1511722913000
6786,201712,1514302128000
2319,201712,1512677391000
8027,201712,1514302128000
10899,202002,1582784960218
7743,201706,1496852792000
4081,201712,1514489592000
2634,201608,1471892740000
643,202003,1585245637272
6096,201706,1496852792000
13642,202003,1585246248266
12376,202003,1585246168231
2860,201704,1492390299000
818,201712,1513140572000
5200,201712,1514489592000
1255,201712,1514485531000
6803,201712,1514302128000
11904,202003,1585246174653
7617,201708,1502384985000
2822,201612,1482975267000
13970,202003,1585246135828
1274,201712,1514485531000
5611,201705,1495567273000
10219,202002,1582784960218
4711,201712,1514489592000
7695,201711,1511722913000
13912,202003,1585246248286
11553,202003,1585245878845
1985,201712,1514601335000
10375,202003,1585246219411
10242,202002,1582784960218
13203,202003,1585246135860
6176,201706,1496852792000
2187,201703,1490825819000
3206,201608,1471892724000
11245,202003,1585246219421
4978,201712,1514489592000
10366,202003,1585246219412
13058,202003,1585246248402
861,201712,1514485840000
2425,201712,1514491200000
12015,202003,1585246193837
5072,201712,1514489592000
475,201712,1513136975000
3770,201712,1514489592000
12360,202003,1585246196971
10761,202002,1582784960218
13925,202003,1585246248297
4506,201712,1514489592000
5234,201712,1514489592000
1257,201712,1514485531000
1419,201712,1514489109000
740,201712,1513136975000
13137,202002,1582784960262
13040,202003,1585246248345
1253,201712,1514485531000
4438,201712,1514489592000
6062,201706,1496852792000
3666,201712,1514489592000
3771,201712,1514489592000
4451,201712,1513827304000
2586,201712,1512677391000
1709,201712,1514601335000
12052,202003,1585246132616
13036,202003,1585246248355
5707,201712,1514302128000
8426,202003,1585246354959
10349,202003,1585246255279
10134,202002,1582784960218
476,201712,1513136975000
4561,201712,1514489592000
16653,202003,1584605214552
19435,202003,1585246248259
11167,202002,1582784960218
6035,201708,1502299945000
5617,201712,1514305731000
4031,201712,1514489592000
11568,202003,1585245766388
1901,201712,1514601335000
4981,201712,1514493152000
13555,202003,1585246196891
3062,201712,1512677391000
4286,201712,1514489592000
1096,201712,1514485840000
14002,202003,1585246248278
2609,201712,1512677391000
4186,201711,1511474684000
19200,202003,1584904653273
787,201711,1511813955000
13846,202003,1585246248297
10975,202002,1582784960218
2796,201712,1512677391000
3989,201712,1514489592000
13185,202003,1585246103635
10370,202003,1585246219411
7805,201608,1470943931000
11190,202002,1582784960218
11547,202003,1585245880839
13756,202003,1585246248281
5855,201712,1514302128000
10493,202002,1582784960218
11769,202003,1585246184412
3428,201612,1482975267000
4277,201712,1514489592000
10778,202002,1582784960218
10054,202003,1585136071409
11542,202003,1585245877836
13611,202003,1585246248276
3232,201608,1471892721000
10964,202002,1582784960218
3015,201609,1472685076000
10573,202002,1582784960218
1703,201712,1514601335000
5850,201609,1474512439000
8340,201712,1514302128000
15047,202003,1585246234502
3582,201712,1514489592000
13072,202003,1585246248250
13099,202003,1585246248421
11269,202003,1585246219381
11694,202003,1585224460146
1059,201712,1514485840000
90,201712,1514485558000
4360,201712,1514489592000
5345,201712,1514489592000
7385,201712,1514302128000
13178,202003,1585246103635
12301,201904,1556538896742
14009,202003,1585246166016
4639,201712,1514489592000
1801,201707,1499527783000
13869,202003,1585246248286
1373,201712,1514485531000
1160,201703,1488833260000
15069,202003,1585246272392
11063,202003,1585246219421
2607,201712,1512677391000
4142,201711,1511916282000
15049,202003,1585246272392
10417,202002,1582784960218
11372,202003,1585246189365
4910,201712,1514489592000
12327,201904,1556537961282
4936,201712,1514489592000
6303,201711,1511722913000
10692,202002,1582784960218
7430,201711,1511726522000
958,202003,1585245882214
1915,201712,1514601335000
2371,201712,1512677391000
10825,202002,1582784960218
3423,201609,1473610414000
100,201712,1514485559000
6070,201711,1511722913000
7969,201711,1511722913000
10303,202003,1585246232781
10653,202002,1582784960218
8187,201705,1495567273000
10385,202003,1585246219410
10159,202003,1585246249388
12192,202003,1585246193774
7996,201712,1514305731000
6610,201712,1514302128000
3637,201712,1514489592000
11635,202003,1584672937868
3216,201611,1479430071000
4458,201712,1514489592000
11104,202003,1585246222464
14237,202003,1585245607243
13831,202003,1585246248302
12912,202003,1585246248269
12414,202003,1585246196954
1839,201712,1514601335000
4864,201712,1514489592000
13896,202003,1585246248286
3579,201712,1514489592000
2611,201608,1471892729000
10524,202002,1582784960218
4061,201712,1514489592000
1964,201712,1514601335000
3247,201712,1512677391000
1120,201703,1488833260000
1207,201712,1514488624000
4827,201712,1514489592000
11901,202003,1585246174653
1870,201712,1514601335000
3156,201712,1512677391000
13737,202003,1585246248281
10883,202002,1582784960218
15078,202003,1585246242392
5407,201711,1511491762000
10607,202002,1582784960218
16671,202003,1584605214583
16673,202003,1584605214583
10465,202002,1582784960218
523,201712,1513136975000
13066,202003,1585246278250
11701,202003,1585245702184
870,201712,1514485840000
13288,202003,1585246248429
4752,201712,1514489592000
1469,201712,1514485531000
3470,201712,1514489592000
1352,201712,1514485531000
2196,201712,1512677391000
8324,201712,1514302128000
11458,202002,1582784960218
4761,201712,1514489592000
1538,201712,1514601335000
15149,202003,1585246272392
3995,201712,1514489592000
2662,201712,1512677391000
2037,201712,1512677391000
1758,201712,1514601335000
3871,201711,1511211293000
6514,201711,1511726519000
13749,202003,1585246248276
2797,201712,1512677391000
11792,202003,1585246135733
10167,202003,1585246249387
13607,202003,1585246248276
5335,201712,1514489592000
4836,202003,1585246199642
1119,201712,1514485840000
3344,201612,1482975267000
3271,201712,1512677391000
3084,201608,1471892725000
9900,202003,1585245624237
6646,201708,1502384985000
19408,202003,1585246234533
1669,201712,1514601335000
12005,202003,1585246193837
6677,201709,1504202953000
8031,201712,1514302128000
4573,201712,1514489592000
3725,201712,1514489592000
3733,201711,1511471157000
1662,201712,1514601335000
5817,201712,1514302128000
4213,201712,1514489592000
1165,201703,1488833260000
13166,202003,1585246196989
14157,202003,1585245637243
4218,201712,1514489592000
14215,202003,1585245607243
12083,202003,1585246193820
2273,201703,1490825819000
1532,201712,1514601335000
2868,201705,1493867346000
4869,201712,1514489592000
281,201712,1514485558000
19432,202003,1585246242392
12108,202003,1585246132616
273,201712,1514489101000
10027,202003,1585245656472
3104,201704,1492390299000
16688,202003,1584605214555
2681,201712,1512677391000
2929,201608,1471892724000
8058,201712,1514302128000
10892,202002,1582784960218
11389,202003,1585246162099
12816,202003,1585246248315
13337,201911,1573741623716
11711,202003,1585245702186
4389,201712,1514489592000
3391,201611,1479430071000
991,201703,1488833260000
13638,202003,1585246248266
570,201712,1513136975000
3461,201711,1511916282000
1517,201712,1514485531000
12913,202003,1585246248269
7959,201712,1514305700000
4843,201712,1514489592000
8137,201712,1514302128000
938,201712,1514485840000
3564,201712,1514493150000
10794,202002,1582784960218
5813,201711,1511722913000
10135,202003,1585246249389
6114,201711,1511726519000
1524,201712,1514601335000
2805,201611,1479167366000
11658,202003,1585245702184
12020,202003,1585246193837
10949,202003,1585246219424
6196,201712,1514302128000
3974,201711,1511207696000
8658,201712,1514305700000
12048,202003,1585246193820
9860,202003,1583409820969
11572,202003,1585245880375
515,201709,1504265014000
5429,202003,1585246135720
12312,201904,1556539079981
4177,201712,1514489593000
1030,201712,1514485840000
1530,201712,1514601335000
3121,201712,1512677391000
3251,201608,1471892730000
1941,201712,1514601335000
1782,201712,1514601335000
3371,201608,1471892740000
11044,202003,1585246219431
13112,202003,1585246248421
7415,201712,1514302128000
7359,201712,1514305701000
716,201712,1513136975000
984,201712,1514485840000
14223,202003,1585245607243
10181,202003,1585246249387
11632,202003,1584672960867
66,201703,1489495697000
1651,202003,1585245724081
7679,201712,1514302128000
1732,201712,1514601335000
3782,201712,1514489592000
14217,202003,1585245607243
13850,202003,1585246248297
8,201712,1514485558000
4338,201712,1514489592000
4020,201712,1514489592000
12457,202003,1585246135844
10521,202002,1582784960218
6232,201712,1514302128000
7667,201712,1514305731000
5349,201712,1514489592000
6831,201609,1474512439000
16764,202003,1584605214582
3685,201712,1514489592000
10787,202002,1582784960218
3058,201712,1512677391000
5739,201712,1514302128000
10796,202002,1582784960218
1360,201712,1514485531000
11338,202003,1585246161988
1621,201712,1514601335000
2801,201712,1512677391000
11585,202003,1585220574416
1876,201712,1514601335000
19584,202003,1585008738975
2566,201609,1472685076000
6078,201705,1495567273000
4530,201712,1514489592000
3917,201712,1514489592000
11121,202003,1585246222474
13054,202003,1585246248355
4523,202003,1585246136001
9872,202003,1585245624237
10227,202002,1582784960218
6012,201708,1502384985000
5142,201712,1514489592000
201,201610,1476769376000
104,201712,1514489155000
3254,201612,1482975267000
12828,202003,1585246248315
1210,201712,1514485531000
11920,202003,1585246139413
5150,201712,1514489592000
2685,201609,1472685076000
3790,201711,1511471157000
1184,201712,1514489109000
2442,201712,1512677391000
10879,202002,1582784960218
6023,201711,1511722913000
12043,202003,1585246174821
8487,201711,1511722913000
11151,202002,1582784960218
5086,201712,1514489592000
2148,201712,1514491625000
1890,201707,1499527783000
3298,201612,1482975267000
19556,202003,1585200401501
1065,201712,1514485840000
12204,202003,1585246132563
17,201712,1514485558000
566,201711,1511813955000
2833,201712,1512677391000
1370,201712,1514485531000
1872,201712,1514601335000
2647,201702,1487545694000
13840,202003,1585246248297
7020,201711,1511722913000
14185,202003,1585245637243
2023,201707,1499527783000
11756,202003,1585009986740
4007,201712,1514489592000
10419,202002,1582784960218
14230,202003,1585245607243
5915,201712,1514302834000
13776,202003,1585246248266
6945,201712,1514302128000
12515,202003,1585246135844
4970,201712,1514489592000
5307,202003,1585246165750
1711,201712,1514601335000
12268,202003,1585246165092
5507,201705,1494525017000
1939,201712,1514601335000
11830,202003,1585246135733
3346,201608,1471892726000
1234,201712,1514485531000
599,201712,1513136975000
208,201712,1514485559000
4976,201712,1514489592000
12219,202003,1585246132548
5846,201705,1495567273000
3279,201608,1471892726000
4122,201712,1514489592000
782,201712,1513136975000
13296,202003,1585246240419
12510,202003,1585246165108
13000,202003,1585246248254
13210,202003,1585246103635
1243,201712,1514485531000
4880,201712,1514489592000
5909,201712,1514302128000
10930,202003,1585246219425
7696,201712,1514302128000
969,201712,1514485840000
3026,201609,1472685076000
12136,202003,1585246132587
4790,201712,1514489592000
2477,201712,1512677391000
5045,201712,1514489592000
4549,201712,1514489592000
7363,201708,1502384985000
10613,202002,1582784960218
5312,201712,1514489592000
10109,202003,1585246249391
10827,202002,1582784960218
6598,201712,1514302128000
2506,201712,1512677391000
5938,201706,1498057451000
10141,202003,1585246249390
625,201712,1513136975000
10533,202002,1582784960218
15038,202003,1585246237502
4378,201712,1514493067000
13026,202003,1585246248345
13894,202003,1585246248286
10107,202003,1585246249391
1090,201712,1514485840000
11334,202003,1585246161978
3398,201608,1471892724000
11139,202003,1585246219419
11399,202003,1585246189364
11802,202003,1585246196881
10823,202002,1582784960218
1955,201712,1514601335000
13753,202003,1585246248281
2759,201608,1471892724000
1248,201712,1514489111000
5355,202003,1585246165922
12400,202003,1585246196971
941,201703,1488933155000
3952,201712,1514489592000
11429,202002,1582784960218
3029,201712,1514463636000
14194,202003,1585245637243
12351,201904,1556538570138
13752,202003,1585246248281
6651,201706,1498057451000
4145,201712,1514489592000
8093,201712,1514302128000
4473,201712,1514489592000
16788,202003,1584605214551
5173,201712,1514489592000
4390,201712,1514489592000
4721,201712,1514489592000
1603,201712,1514601335000
6950,201706,1496855019000
16712,202003,1584605214582
5664,201706,1496852792000
10757,202002,1582784960218
12132,202003,1585246132587
9919,202003,1585245624237
11449,202002,1582784960218
3541,201712,1514489592000
2129,201712,1512677391000
1426,201712,1514485531000
14158,202003,1585245637243
19257,202003,1585245717016
12829,202003,1583325417148
12814,202003,1585246248336
2093,202003,1585245684237
10224,202002,1582784960218
5403,201711,1511207701000
13980,202003,1585246135828
311,201711,1510120585000
13226,202003,1585246248429
3495,201712,1514489592000
13748,202003,1585246248281
7190,201711,1511722913000
2393,201607,1468348456000
6334,201712,1514302128000
11700,202003,1585245837339
12411,202003,1585246196954
14011,202003,1585246166016
5149,201712,1514489592000
15105,202003,1585246242392
4896,201712,1514489592000
14032,202003,1585246226188
10599,202002,1582784960218
8247,201712,1514305700000
321,201712,1514485558000
11141,202003,1585246219419
10992,202002,1582784960218
9000,202003,1585245633800
1591,201707,1499527783000
7901,201712,1514302128000
13922,202003,1585246248297
525,201712,1513136975000
4935,201712,1514489592000
15141,202003,1585246234502
13674,202003,1585246248271
4775,201712,1514489592000
4972,201712,1514489592000
10629,202002,1582784960218
2051,201702,1487545694000
4730,201712,1514489592000
11138,202003,1585246219419
5745,201712,1514302128000
7409,201712,1514305701000
5485,201609,1474512439000
14135,202003,1585245607243
13938,202003,1585246248286
180,201711,1510120585000
4399,201712,1514493147000
722,201712,1513136975000
13928,202003,1585246248291
11774,202003,1585246100381
1670,201712,1514601335000
7466,201608,1470951808000
10452,202002,1582784960218
1570,201712,1514601335000
7517,201711,1511722913000
5679,201705,1495567273000
5132,201712,1514489592000
13596,202003,1585246248271
11381,202003,1585246162099
5442,201712,1513827224000
1235,201712,1514485531000
11455,202002,1582784960218
12302,201904,1556538905772
2594,201712,1512677391000
7249,201712,1514302128000
13733,202003,1585246248281
1544,201712,1514601335000
13126,202003,1585246248297
4519,201712,1514493149000
647,201711,1511813955000
13652,202003,1585246248266
2547,201712,1512677391000
4558,201712,1514489592000
527,201712,1513136975000
6684,201706,1496852792000
13666,202003,1585246248266
5934,201711,1511722913000
4117,201712,1514489592000
4793,201712,1514489592000
1441,201712,1514485531000
4361,201712,1514489592000
11453,202002,1582784960218
3827,201712,1514489592000
4927,201712,1514489592000
6495,201712,1514305700000
13872,202003,1585246248286
10691,202002,1582784960218
11448,202002,1582784960218
14171,202003,1585245637243
3722,201909,1569713490718
3804,202003,1585246165984
11298,202003,1585246219381
2923,201712,1512677391000
7310,201712,1514305730000
10742,202002,1582784960218
6227,201703,1489117353000
7943,201712,1514305701000
2922,201712,1512677391000
13734,202003,1585246248281
9858,202003,1583409820969
3662,201712,1514489592000
3249,201712,1512677391000
7109,201705,1495567273000
1351,201712,1514485531000
10554,202002,1582784960218
5270,201712,1513827629000
3447,201711,1511474741000
5478,201712,1514302128000
13122,202003,1585246248392
