7233,201708,1.50E+12,
6019,201705,1.50E+12,
1468,201712,1.51E+12,
12339,201904,1.56E+12,
5165,201711,1.51E+12,
8576,201608,1.47E+12,
5575,201706,1.50E+12,
3620,201712,1.51E+12,
7644,201612,1.48E+12,
7631,201705,1.50E+12,
5890,201711,1.51E+12,
3238,201704,1.49E+12,
6902,201711,1.51E+12,
15080,202003,1.59E+12,
6250,201705,1.50E+12,
1484,201712,1.51E+12,
8244,201712,1.51E+12,
131,201712,1.51E+12,
3949,201712,1.51E+12,
2385,201608,1.47E+12,
4223,201712,1.51E+12,
3772,201712,1.51E+12,
1460,201712,1.51E+12,
19253,202003,1.59E+12,
4862,201711,1.51E+12,
19144,202003,1.59E+12,
2294,201712,1.51E+12,
1431,201712,1.51E+12,
16800,202003,1.58E+12,
8083,201712,1.51E+12,
585,201712,1.51E+12,
7281,201705,1.50E+12,
3092,201704,1.49E+12,
8357,201712,1.51E+12,
727,201708,1.50E+12,
5394,201711,1.51E+12,
2251,201608,1.47E+12,
1039,201703,1.49E+12,
5911,201712,1.51E+12,
6308,201711,1.51E+12,
6680,201612,1.48E+12,
5470,201705,1.50E+12,
5693,201712,1.51E+12,
8684,201712,1.51E+12,
7534,201706,1.50E+12,
5327,201712,1.51E+12,
7949,201711,1.51E+12,
5156,201712,1.51E+12,
18587,197001,0,
6416,201711,1.51E+12,
4250,201712,1.51E+12,
957,201712,1.51E+12,
5960,201712,1.51E+12,
7784,201712,1.51E+12,
19448,202003,1.59E+12,
7989,201712,1.51E+12,
1362,201712,1.51E+12,
3021,201712,1.51E+12,
6331,201711,1.51E+12,
3826,201712,1.51E+12,
1025,201712,1.51E+12,
200,201712,1.51E+12,
7407,201712,1.51E+12,
8116,201712,1.51E+12,
5900,201712,1.51E+12,
5454,201609,1.47E+12,
12267,202003,1.59E+12,
1162,201703,1.49E+12,
15070,202003,1.59E+12,
6006,201706,1.50E+12,
7637,201711,1.51E+12,
469,201712,1.51E+12,
6208,201708,1.50E+12,
3108,201704,1.49E+12,
8644,201612,1.48E+12,
13322,201911,1.57E+12,
6925,201711,1.51E+12,
10153,202003,1.59E+12,
7913,201711,1.51E+12,
13911,202003,1.59E+12,
2989,201611,1.48E+12,
12288,201905,1.56E+12,
5207,201712,1.51E+12,
8435,201712,1.51E+12,
5827,201712,1.51E+12,
5714,201712,1.51E+12,
3415,201612,1.48E+12,
14170,202003,1.59E+12,
7377,201712,1.51E+12,
5315,201712,1.51E+12,
7150,201712,1.51E+12,
6411,201712,1.51E+12,
6180,201712,1.51E+12,
6779,201712,1.51E+12,
345,201610,1.48E+12,
7488,201708,1.50E+12,
6037,201711,1.51E+12,
19538,202003,1.59E+12,
7615,201712,1.51E+12,
8461,201712,1.51E+12,
7111,201711,1.51E+12,
6061,201712,1.51E+12,
4800,201712,1.51E+12,
13365,201911,1.57E+12,
730,201709,1.50E+12,
16802,202003,1.58E+12,
1990,201707,1.50E+12,
13924,202003,1.59E+12,
7946,201706,1.50E+12,
6819,201712,1.51E+12,
3686,201712,1.51E+12,
6322,201712,1.51E+12,
7778,201703,1.49E+12,
3908,201712,1.51E+12,
4953,201712,1.51E+12,
14021,202003,1.59E+12,
13530,201911,1.57E+12,
7426,201711,1.51E+12,
8179,201712,1.51E+12,
2257,201608,1.47E+12,
856,201711,1.51E+12,
6413,201705,1.50E+12,
17110,202003,1.58E+12,
13824,202003,1.59E+12,
13535,201911,1.57E+12,
6149,201711,1.51E+12,
6554,201706,1.50E+12,
6673,201712,1.51E+12,
5171,201711,1.51E+12,
424,201712,1.51E+12,
7934,201708,1.50E+12,
7458,201712,1.51E+12,
10342,202003,1.59E+12,
5533,201712,1.51E+12,
12097,202003,1.59E+12,
19371,202003,1.59E+12,
15075,202003,1.59E+12,
6823,201712,1.51E+12,
6768,201712,1.51E+12,
8495,201712,1.51E+12,
5278,201712,1.51E+12,
1900,201712,1.51E+12,
7245,201712,1.51E+12,
7753,201712,1.51E+12,
1992,201712,1.51E+12,
5021,201712,1.51E+12,
19380,202003,1.58E+12,
2354,201611,1.48E+12,
6585,201712,1.51E+12,
12091,202003,1.59E+12,
7361,201712,1.51E+12,
7525,201712,1.51E+12,
4546,201712,1.51E+12,
5169,201712,1.51E+12,
7936,201711,1.51E+12,
7267,201705,1.50E+12,
6545,201705,1.50E+12,
781,201711,1.51E+12,
6921,201711,1.51E+12,
5192,201711,1.51E+12,
5432,201712,1.51E+12,
7678,201712,1.51E+12,
7370,201712,1.51E+12,
6767,201711,1.51E+12,
2018,201707,1.50E+12,
5269,201712,1.51E+12,
1334,201712,1.51E+12,
531,201712,1.51E+12,
1965,201707,1.50E+12,
332,201610,1.48E+12,
6891,201712,1.51E+12,
5918,201705,1.50E+12,
8015,201706,1.50E+12,
4401,201712,1.51E+12,
5392,201711,1.51E+12,
6527,201712,1.51E+12,
2134,201712,1.51E+12,
7691,201711,1.51E+12,
8318,201608,1.47E+12,
6724,201712,1.51E+12,
14151,202003,1.59E+12,
15087,202003,1.59E+12,
7312,201711,1.51E+12,
3427,201608,1.47E+12,
4993,201711,1.51E+12,
4915,201712,1.51E+12,
6674,201712,1.51E+12,
8394,201712,1.51E+12,
1406,201712,1.51E+12,
3387,201607,1.47E+12,
16823,202003,1.58E+12,
7666,201712,1.51E+12,
7362,201711,1.51E+12,
8309,201706,1.50E+12,
19577,202003,1.59E+12,
5309,201711,1.51E+12,
4983,201711,1.51E+12,
7134,201712,1.51E+12,
13661,202003,1.59E+12,
7337,201705,1.50E+12,
7368,201708,1.50E+12,
7741,201712,1.51E+12,
7858,201712,1.51E+12,
12347,201904,1.56E+12,
8646,201712,1.51E+12,
13324,201911,1.57E+12,
7084,201711,1.51E+12,
7167,201712,1.51E+12,
3234,201712,1.51E+12,
13892,202003,1.59E+12,
8014,201712,1.51E+12,
13921,202003,1.59E+12,
3407,201704,1.49E+12,
1457,201712,1.51E+12,
5865,201711,1.51E+12,
6815,201705,1.50E+12,
1775,201712,1.51E+12,
15900,202003,1.58E+12,
1213,201712,1.51E+12,
8315,201708,1.50E+12,
15093,202003,1.59E+12,
7548,201712,1.51E+12,
8429,201712,1.51E+12,
6481,201705,1.50E+12,
7156,201712,1.51E+12,
6225,201705,1.49E+12,
6544,201712,1.51E+12,
6252,201609,1.47E+12,
4733,201712,1.51E+12,
2866,201704,1.49E+12,
7411,201705,1.50E+12,
4929,201712,1.51E+12,
8165,201712,1.51E+12,
7754,201706,1.50E+12,
3167,201608,1.47E+12,
3048,201608,1.47E+12,
19392,202003,1.59E+12,
5157,201712,1.51E+12,
8491,201706,1.50E+12,
4677,201711,1.51E+12,
3014,201608,1.47E+12,
9004,202003,1.59E+12,
3341,201704,1.49E+12,
5346,201712,1.51E+12,
637,201711,1.51E+12,
14155,202003,1.59E+12,
15924,202003,1.58E+12,
19357,202003,1.59E+12,
1928,201712,1.51E+12,
7732,201705,1.50E+12,
7653,201703,1.49E+12,
5370,201711,1.51E+12,
5089,201712,1.51E+12,
5198,201712,1.51E+12,
19191,202003,1.58E+12,
1571,201712,1.51E+12,
1767,201712,1.51E+12,
6172,201711,1.51E+12,
5928,201712,1.51E+12,
5907,201712,1.51E+12,
16664,202003,1.58E+12,
7153,201705,1.50E+12,
2340,201608,1.47E+12,
13544,201911,1.57E+12,
554,201712,1.51E+12,
8227,201706,1.50E+12,
8697,201712,1.51E+12,
8701,201712,1.51E+12,
4306,201712,1.51E+12,
6123,201708,1.50E+12,
3310,201704,1.49E+12,
7039,201711,1.51E+12,
5674,201711,1.51E+12,
1113,201703,1.49E+12,
1374,201712,1.51E+12,
13907,202003,1.59E+12,
8400,201712,1.51E+12,
8120,201712,1.51E+12,
5003,201711,1.51E+12,
14187,202003,1.59E+12,
19234,202003,1.59E+12,
3300,201607,1.47E+12,
4655,201712,1.51E+12,
5304,201711,1.51E+12,
16785,202003,1.58E+12,
7087,201712,1.51E+12,
621,201711,1.51E+12,
5916,201712,1.51E+12,
3160,201610,1.48E+12,
1666,201712,1.51E+12,
7844,201711,1.51E+12,
5168,201712,1.51E+12,
3784,201712,1.51E+12,
6018,201712,1.51E+12,
5894,201711,1.51E+12,
19186,202003,1.58E+12,
7802,201712,1.51E+12,
7892,201711,1.51E+12,
3381,201607,1.47E+12,
13328,201911,1.57E+12,
7570,201712,1.51E+12,
6348,201712,1.51E+12,
6499,201711,1.51E+12,
4756,201711,1.51E+12,
361,201703,1.49E+12,
7264,201708,1.50E+12,
18858,202003,1.59E+12,
8097,201712,1.51E+12,
1400,201712,1.51E+12,
15056,202003,1.59E+12,
13200,202003,1.59E+12,
18848,202003,1.59E+12,
6722,201712,1.51E+12,
16801,202003,1.58E+12,
1272,201712,1.51E+12,
3169,201704,1.49E+12,
1797,201712,1.51E+12,
6420,201706,1.50E+12,
8404,201712,1.51E+12,
7055,201712,1.51E+12,
6390,201705,1.50E+12,
6067,201712,1.51E+12,
7806,201712,1.51E+12,
19563,202003,1.59E+12,
6104,201712,1.51E+12,
8676,201712,1.51E+12,
2905,201611,1.48E+12,
8173,201712,1.51E+12,
5564,201705,1.50E+12,
7744,201712,1.51E+12,
6973,201712,1.51E+12,
7899,201705,1.50E+12,
8354,201712,1.51E+12,
6696,201705,1.50E+12,
943,201701,1.48E+12,
16738,202003,1.58E+12,
1106,201712,1.51E+12,
3136,201608,1.47E+12,
8245,201712,1.51E+12,
12352,201904,1.56E+12,
16651,202003,1.58E+12,
7232,201712,1.51E+12,
14093,202003,1.59E+12,
16737,202003,1.58E+12,
7675,201706,1.50E+12,
852,201711,1.51E+12,
5678,201712,1.51E+12,
7775,201712,1.51E+12,
77,201610,1.48E+12,
5803,201706,1.50E+12,
7444,201712,1.51E+12,
8642,201712,1.51E+12,
7955,201712,1.51E+12,
7988,201712,1.51E+12,
5482,201609,1.47E+12,
6962,201712,1.51E+12,
16739,202003,1.58E+12,
6825,201712,1.51E+12,
7509,201711,1.51E+12,
19616,202003,1.59E+12,
8169,201706,1.50E+12,
6998,201712,1.51E+12,
4837,201612,1.48E+12,
1456,201712,1.51E+12,
5814,201705,1.50E+12,
5017,201712,1.51E+12,
6936,201712,1.51E+12,
543,201711,1.51E+12,
13168,202003,1.59E+12,
7574,201712,1.51E+12,
5080,201712,1.51E+12,
7044,201705,1.50E+12,
7585,201706,1.50E+12,
2734,201608,1.47E+12,
13347,201911,1.57E+12,
1142,201703,1.49E+12,
1366,201712,1.51E+12,
19409,202003,1.59E+12,
1466,201712,1.51E+12,
6301,201705,1.50E+12,
15934,202003,1.58E+12,
902,201712,1.51E+12,
7505,201712,1.51E+12,
6619,201711,1.51E+12,
1231,201712,1.51E+12,
3517,201712,1.51E+12,
6706,201712,1.51E+12,
18852,202003,1.59E+12,
3260,201712,1.51E+12,
6723,201712,1.51E+12,
7884,201712,1.51E+12,
8325,201706,1.50E+12,
8159,201705,1.50E+12,
13262,202003,1.59E+12,
13051,202003,1.59E+12,
1914,201712,1.51E+12,
4885,201712,1.51E+12,
7339,201711,1.51E+12,
7941,201712,1.51E+12,
383,201610,1.48E+12,
12307,201904,1.56E+12,
8023,201712,1.51E+12,
6200,201712,1.51E+12,
5186,201712,1.51E+12,
7660,201712,1.51E+12,
7879,201705,1.50E+12,
5543,201711,1.51E+12,
8222,201706,1.50E+12,
7474,201712,1.51E+12,
19208,202003,1.58E+12,
6790,201712,1.51E+12,
7790,201712,1.51E+12,
4127,201712,1.51E+12,
5431,201711,1.51E+12,
10099,202003,1.59E+12,
3296,201704,1.49E+12,
6191,201705,1.50E+12,
7250,201708,1.50E+12,
6336,201711,1.51E+12,
12332,201904,1.56E+12,
7589,201706,1.50E+12,
7520,201712,1.51E+12,
5471,201609,1.47E+12,
6971,201712,1.51E+12,
6798,201712,1.51E+12,
8360,201712,1.51E+12,
7547,201705,1.50E+12,
19625,202003,1.59E+12,
2672,201608,1.47E+12,
6433,201712,1.51E+12,
8609,201712,1.51E+12,
19485,202003,1.59E+12,
8032,201712,1.51E+12,
5793,201712,1.51E+12,
8249,201712,1.51E+12,
7871,201712,1.51E+12,
7408,201711,1.51E+12,
6703,201608,1.47E+12,
6609,201706,1.50E+12,
7258,201706,1.50E+12,
6561,201712,1.51E+12,
1074,201703,1.49E+12,
6294,201712,1.51E+12,
7909,201711,1.51E+12,
8279,201712,1.51E+12,
6236,201712,1.51E+12,
6048,201711,1.51E+12,
5522,201711,1.51E+12,
6357,201711,1.51E+12,
6406,201711,1.51E+12,
1535,201712,1.51E+12,
8289,201712,1.51E+12,
2190,201608,1.47E+12,
12427,202003,1.59E+12,
3239,201607,1.47E+12,
14125,202003,1.59E+12,
14271,202003,1.58E+12,
5517,201609,1.47E+12,
6812,201712,1.51E+12,
7117,201712,1.51E+12,
5781,201711,1.51E+12,
8353,201706,1.50E+12,
19263,202003,1.59E+12,
1310,201712,1.51E+12,
19193,202003,1.58E+12,
7160,201712,1.51E+12,
6143,201712,1.51E+12,
15082,202003,1.59E+12,
698,201712,1.51E+12,
7541,201612,1.48E+12,
13696,202003,1.59E+12,
8049,201712,1.51E+12,
5765,201703,1.49E+12,
5167,201612,1.48E+12,
8232,201705,1.50E+12,
19170,202003,1.58E+12,
2497,201608,1.47E+12,
1614,201712,1.51E+12,
1293,201712,1.51E+12,
16714,202003,1.58E+12,
14198,202003,1.59E+12,
7290,201712,1.51E+12,
8378,201712,1.51E+12,
6704,201711,1.51E+12,
4200,201712,1.51E+12,
19439,202003,1.59E+12,
6736,201711,1.51E+12,
19252,202003,1.59E+12,
7917,201712,1.51E+12,
7007,201712,1.51E+12,
7618,201712,1.51E+12,
6989,201712,1.51E+12,
3294,201704,1.49E+12,
5416,201711,1.51E+12,
18518,202003,1.59E+12,
7578,201712,1.51E+12,
7686,201708,1.50E+12,
778,201712,1.51E+12,
7619,201712,1.51E+12,
5669,201712,1.51E+12,
5500,201712,1.51E+12,
2468,201712,1.51E+12,
7450,201712,1.51E+12,
611,201712,1.51E+12,
2513,201707,1.50E+12,
6888,201706,1.50E+12,
16771,202003,1.58E+12,
7018,201712,1.51E+12,
15084,202003,1.59E+12,
6327,201711,1.51E+12,
6837,201706,1.50E+12,
14050,202003,1.59E+12,
13524,201911,1.57E+12,
6923,201706,1.50E+12,
6970,201711,1.51E+12,
8278,201705,1.50E+12,
5013,201607,1.47E+12,
5193,201712,1.51E+12,
6409,201712,1.51E+12,
5425,201711,1.51E+12,
483,201711,1.51E+12,
12337,201904,1.56E+12,
5532,201711,1.51E+12,
6292,201706,1.50E+12,
5839,201711,1.51E+12,
8345,201712,1.51E+12,
17109,202003,1.58E+12,
842,201711,1.51E+12,
3071,201704,1.49E+12,
7553,201712,1.51E+12,
16806,202003,1.58E+12,
13982,202003,1.59E+12,
15091,202003,1.59E+12,
19437,202003,1.59E+12,
13620,202003,1.59E+12,
6129,201704,1.49E+12,
19528,202003,1.59E+12,
5694,201712,1.51E+12,
19134,202003,1.58E+12,
6860,201712,1.51E+12,
8200,201712,1.51E+12,
14244,197001,0,
3066,201612,1.48E+12,
5131,201712,1.51E+12,
1592,201712,1.51E+12,
8537,201712,1.51E+12,
3292,201608,1.47E+12,
7433,201711,1.51E+12,
6529,201712,1.51E+12,
5978,201706,1.50E+12,
6098,201612,1.48E+12,
14129,202003,1.59E+12,
4963,201712,1.51E+12,
1087,201703,1.49E+12,
8185,201705,1.50E+12,
5161,201712,1.51E+12,
19462,202003,1.59E+12,
7049,201706,1.50E+12,
3176,201608,1.47E+12,
6273,201711,1.51E+12,
3275,201608,1.47E+12,
8205,201712,1.51E+12,
7759,201712,1.51E+12,
2011,201712,1.51E+12,
684,201706,1.50E+12,
19372,202003,1.59E+12,
7512,201712,1.51E+12,
5178,201712,1.51E+12,
1953,201707,1.50E+12,
19502,202003,1.59E+12,
6670,201705,1.50E+12,
7207,201705,1.50E+12,
17090,202003,1.59E+12,
454,201712,1.51E+12,
6366,201609,1.47E+12,
15923,202003,1.58E+12,
4687,201712,1.51E+12,
6720,201712,1.51E+12,
7036,201712,1.51E+12,
2604,201608,1.47E+12,
19151,202003,1.58E+12,
19492,202003,1.59E+12,
15099,202003,1.59E+12,
7633,201712,1.51E+12,
4638,201712,1.51E+12,
1223,201712,1.51E+12,
3025,201712,1.51E+12,
1342,201707,1.50E+12,
12305,201904,1.56E+12,
19514,202003,1.59E+12,
13,201610,1.48E+12,
16815,202003,1.58E+12,
6251,201712,1.51E+12,
6277,201612,1.48E+12,
4833,201712,1.51E+12,
8363,201712,1.51E+12,
7094,201712,1.51E+12,
1247,201712,1.51E+12,
15893,202003,1.58E+12,
1827,201712,1.51E+12,
7641,201708,1.50E+12,
4667,201712,1.51E+12,
6978,201708,1.50E+12,
6379,201712,1.51E+12,
5277,201712,1.51E+12,
8079,201711,1.51E+12,
7526,201712,1.51E+12,
1353,201712,1.51E+12,
18846,202003,1.59E+12,
7977,201712,1.51E+12,
7061,201712,1.51E+12,
7008,201712,1.51E+12,
7791,201712,1.51E+12,
4772,201711,1.51E+12,
6643,201708,1.50E+12,
4986,201712,1.51E+12,
6343,201712,1.51E+12,
19244,202003,1.59E+12,
3452,201712,1.51E+12,
19572,202003,1.59E+12,
5139,201712,1.51E+12,
13317,201911,1.57E+12,
7170,201711,1.51E+12,
6219,201712,1.51E+12,
3280,201704,1.49E+12,
5884,201609,1.47E+12,
5104,201711,1.51E+12,
13316,201911,1.57E+12,
19420,202003,1.59E+12,
16645,202003,1.58E+12,
6553,201712,1.51E+12,
5614,201706,1.50E+12,
8204,201712,1.51E+12,
6518,201712,1.51E+12,
5375,201711,1.51E+12,
994,201712,1.51E+12,
8480,201708,1.50E+12,
6237,201711,1.51E+12,
6087,201708,1.50E+12,
8716,201712,1.51E+12,
5853,201712,1.51E+12,
14274,202003,1.58E+12,
7081,201712,1.51E+12,
7897,201712,1.51E+12,
6811,201705,1.50E+12,
19364,202003,1.59E+12,
8361,201712,1.51E+12,
7351,201712,1.51E+12,
8418,201712,1.51E+12,
19185,202003,1.58E+12,
6785,201712,1.51E+12,
364,201712,1.51E+12,
3301,201704,1.49E+12,
17150,201911,1.57E+12,
812,201709,1.50E+12,
1285,201707,1.50E+12,
5031,201711,1.51E+12,
5954,201706,1.50E+12,
5340,201712,1.51E+12,
6532,201609,1.47E+12,
7863,201712,1.51E+12,
5180,201712,1.51E+12,
19389,202003,1.59E+12,
5545,201712,1.51E+12,
6904,201712,1.51E+12,
7067,201705,1.50E+12,
2700,201703,1.49E+12,
8333,201712,1.51E+12,
8580,201712,1.51E+12,
8559,201712,1.51E+12,
6835,201712,1.51E+12,
6162,201711,1.51E+12,
7903,201712,1.51E+12,
12313,201904,1.56E+12,
7581,201712,1.51E+12,
8230,201712,1.51E+12,
19454,202003,1.59E+12,
19464,202003,1.59E+12,
19465,202003,1.59E+12,
7808,201612,1.48E+12,
7320,201712,1.51E+12,
3111,201704,1.49E+12,
5878,201712,1.51E+12,
7870,201703,1.49E+12,
6119,201712,1.51E+12,
14168,202003,1.59E+12,
7579,201712,1.51E+12,
16726,202003,1.58E+12,
16728,202003,1.58E+12,
6185,201711,1.51E+12,
8034,201712,1.51E+12,
19461,202003,1.59E+12,
16681,202003,1.58E+12,
4119,201712,1.51E+12,
7244,201712,1.51E+12,
6900,201706,1.50E+12,
7866,201712,1.51E+12,
19394,202003,1.59E+12,
8458,201712,1.51E+12,
8414,201712,1.51E+12,
7883,201608,1.47E+12,
19246,202003,1.59E+12,
8666,201712,1.51E+12,
6435,201712,1.51E+12,
4279,201712,1.51E+12,
5635,201712,1.51E+12,
7257,201712,1.51E+12,
6820,201711,1.51E+12,
8599,201712,1.51E+12,
5527,201711,1.51E+12,
6580,201712,1.51E+12,
831,201708,1.50E+12,
19451,202003,1.59E+12,
1003,201703,1.49E+12,
19149,202003,1.58E+12,
3277,201608,1.47E+12,
8575,201712,1.51E+12,
2867,201705,1.49E+12,
19469,202003,1.59E+12,
7878,201705,1.50E+12,
16759,202003,1.58E+12,
5802,201708,1.50E+12,
6659,201711,1.51E+12,
6522,201706,1.50E+12,
6392,201609,1.47E+12,
5069,201712,1.51E+12,
6183,201712,1.51E+12,
7630,201706,1.50E+12,
6818,201708,1.50E+12,
7755,201712,1.51E+12,
1516,201712,1.51E+12,
7794,201712,1.51E+12,
2869,201608,1.47E+12,
2928,201607,1.47E+12,
12287,201905,1.56E+12,
3396,201612,1.48E+12,
7580,201708,1.50E+12,
7689,201706,1.50E+12,
6805,201711,1.51E+12,
19387,202003,1.59E+12,
7397,201705,1.50E+12,
11493,197001,0,
1590,201712,1.51E+12,
5347,201612,1.48E+12,
8501,201712,1.51E+12,
5836,201712,1.51E+12,
4897,201712,1.51E+12,
3106,201608,1.47E+12,
7882,201712,1.51E+12,
5593,201712,1.51E+12,
7103,201708,1.50E+12,
16808,202003,1.58E+12,
2379,201612,1.48E+12,
19166,202003,1.58E+12,
3261,201704,1.49E+12,
3080,201608,1.47E+12,
19374,202003,1.59E+12,
8497,201712,1.51E+12,
12336,201904,1.56E+12,
5406,201711,1.51E+12,
15064,202003,1.59E+12,
2748,201705,1.49E+12,
19604,202003,1.58E+12,
16636,202003,1.58E+12,
16743,202003,1.58E+12,
8218,201711,1.51E+12,
7575,201712,1.51E+12,
1153,201703,1.49E+12,
7961,201712,1.51E+12,
8071,201705,1.50E+12,
7113,201712,1.51E+12,
5405,201712,1.51E+12,
5752,201708,1.50E+12,
8080,201712,1.51E+12,
7292,201712,1.51E+12,
16789,202003,1.58E+12,
7309,201712,1.51E+12,
14149,202003,1.59E+12,
3567,201712,1.51E+12,
3332,201704,1.49E+12,
4046,201602,1.46E+12,
6032,201712,1.51E+12,
18844,202003,1.59E+12,
5791,201711,1.51E+12,
7343,201706,1.50E+12,
5845,201711,1.51E+12,
5893,201712,1.51E+12,
8483,201712,1.51E+12,
17099,202003,1.59E+12,
833,201706,1.50E+12,
5766,201705,1.50E+12,
3308,201712,1.51E+12,
1154,201703,1.49E+12,
4070,201712,1.51E+12,
13338,201911,1.57E+12,
19441,202003,1.59E+12,
7347,201712,1.51E+12,
6444,201705,1.50E+12,
3231,201712,1.51E+12,
19488,202003,1.59E+12,
8164,201712,1.51E+12,
7942,201712,1.51E+12,
541,201709,1.50E+12,
7654,201712,1.51E+12,
8647,201712,1.51E+12,
7104,201705,1.50E+12,
1931,201707,1.50E+12,
19189,202003,1.58E+12,
3337,201608,1.47E+12,
7862,201712,1.51E+12,
8277,201708,1.50E+12,
7344,201712,1.51E+12,
6314,201712,1.51E+12,
2430,201712,1.51E+12,
15921,202003,1.58E+12,
3429,201609,1.48E+12,
19360,202003,1.59E+12,
1972,201707,1.50E+12,
7491,201608,1.47E+12,
6576,201712,1.51E+12,
8682,201712,1.51E+12,
6948,201708,1.50E+12,
8654,201705,1.50E+12,
6439,201706,1.50E+12,
16640,202003,1.58E+12,
17105,202003,1.58E+12,
1487,201707,1.50E+12,
5413,201711,1.51E+12,
6713,201712,1.51E+12,
5231,201712,1.51E+12,
8002,201712,1.51E+12,
8649,201706,1.50E+12,
5027,201712,1.51E+12,
6743,201712,1.51E+12,
19370,202003,1.59E+12,
5794,201705,1.50E+12,
7285,201712,1.51E+12,
2847,201709,1.50E+12,
5711,201712,1.51E+12,
13319,201911,1.57E+12,
8391,201712,1.51E+12,
17112,202003,1.58E+12,
7000,201612,1.48E+12,
8571,201712,1.51E+12,
5963,201711,1.51E+12,
1910,201707,1.50E+12,
395,201708,1.50E+12,
1196,201712,1.51E+12,
7966,201712,1.51E+12,
6656,201705,1.49E+12,
2568,201712,1.51E+12,
1292,201707,1.50E+12,
8314,201712,1.51E+12,
16674,202003,1.58E+12,
6667,201712,1.51E+12,
8281,201712,1.51E+12,
618,201708,1.50E+12,
19463,202003,1.59E+12,
8503,201612,1.48E+12,
6894,201708,1.50E+12,
6418,201712,1.51E+12,
6330,201708,1.50E+12,
6109,201608,1.47E+12,
7247,201712,1.51E+12,
6650,201712,1.51E+12,
12294,201905,1.56E+12,
12350,201904,1.56E+12,
7035,201712,1.51E+12,
7683,201712,1.51E+12,
1131,201703,1.49E+12,
1115,201703,1.49E+12,
7077,201711,1.51E+12,
5464,201712,1.51E+12,
720,201711,1.51E+12,
7151,201712,1.51E+12,
2627,201608,1.47E+12,
4930,201712,1.51E+12,
5452,201712,1.51E+12,
7435,201712,1.51E+12,
5718,201712,1.51E+12,
7795,201712,1.51E+12,
8028,201705,1.50E+12,
7054,201712,1.51E+12,
7709,201705,1.50E+12,
948,201703,1.49E+12,
6953,201712,1.51E+12,
19590,202003,1.59E+12,
6793,201608,1.47E+12,
7624,201706,1.50E+12,
4649,201712,1.51E+12,
1242,201712,1.51E+12,
5842,201712,1.51E+12,
19471,202003,1.59E+12,
6063,201712,1.51E+12,
14165,202003,1.59E+12,
6212,201609,1.47E+12,
4483,201712,1.51E+12,
19116,197001,0,
5360,201711,1.51E+12,
8681,201705,1.50E+12,
2475,201612,1.48E+12,
6683,201712,1.51E+12,
6782,201705,1.50E+12,
8708,201712,1.51E+12,
7665,201712,1.51E+12,
8679,201712,1.51E+12,
1163,201703,1.49E+12,
2031,201707,1.50E+12,
2124,201704,1.49E+12,
3431,201612,1.48E+12,
5837,201609,1.47E+12,
6632,201712,1.51E+12,
823,201708,1.50E+12,
2571,201712,1.51E+12,
7952,201712,1.51E+12,
19400,202003,1.59E+12,
3221,201608,1.47E+12,
8312,201712,1.51E+12,
5422,201711,1.51E+12,
3930,201712,1.51E+12,
19393,202003,1.59E+12,
7832,201712,1.51E+12,
7707,201712,1.51E+12,
3142,201712,1.51E+12,
6652,201712,1.51E+12,
7875,201712,1.51E+12,
8653,201712,1.51E+12,
6414,201712,1.51E+12,
16713,202003,1.58E+12,
6653,201711,1.51E+12,
6780,201712,1.51E+12,
7516,201712,1.51E+12,
6961,201708,1.50E+12,
8292,201712,1.51E+12,
503,201712,1.51E+12,
6838,201712,1.51E+12,
801,201708,1.50E+12,
17088,202003,1.59E+12,
4181,201712,1.51E+12,
16644,202003,1.58E+12,
6071,201712,1.51E+12,
7387,201712,1.51E+12,
5769,201712,1.51E+12,
5280,201711,1.51E+12,
8452,201712,1.51E+12,
7082,201711,1.51E+12,
2991,201612,1.48E+12,
5730,201712,1.51E+12,
7454,201712,1.51E+12,
8327,201712,1.51E+12,
3325,201612,1.48E+12,
1998,201708,1.50E+12,
5246,201712,1.51E+12,
6952,201712,1.51E+12,
8588,201712,1.51E+12,
3250,201705,1.49E+12,
5686,201711,1.51E+12,
6081,201708,1.50E+12,
3379,201608,1.47E+12,
5439,201711,1.51E+12,
7876,201711,1.51E+12,
5409,201712,1.51E+12,
5993,201712,1.51E+12,
6626,201705,1.50E+12,
382,201610,1.48E+12,
7396,201705,1.50E+12,
7717,201712,1.51E+12,
5605,201712,1.51E+12,
6281,201712,1.51E+12,
6253,201712,1.51E+12,
19391,202003,1.59E+12,
3418,201612,1.48E+12,
8221,201705,1.50E+12,
4330,201712,1.51E+12,
7852,201712,1.51E+12,
6496,201705,1.50E+12,
7315,201712,1.51E+12,
7472,201712,1.51E+12,
15932,202003,1.58E+12,
7680,201708,1.50E+12,
577,201711,1.51E+12,
6587,201705,1.49E+12,
5382,201711,1.51E+12,
6867,201712,1.51E+12,
7904,201712,1.51E+12,
10401,202002,1.58E+12,
8465,201712,1.51E+12,
5695,201706,1.50E+12,
8493,201712,1.51E+12,
7916,201712,1.51E+12,
7217,201712,1.51E+12,
2012,201707,1.50E+12,
17103,202003,1.58E+12,
5448,201711,1.51E+12,
2963,201608,1.47E+12,
973,201703,1.49E+12,
7127,201612,1.48E+12,
8074,201712,1.51E+12,
5929,201712,1.51E+12,
8389,201712,1.51E+12,
16744,202003,1.58E+12,
5271,201712,1.51E+12,
5438,201712,1.51E+12,
8297,201712,1.51E+12,
